Employee_Name,EmpID,MarriedID,GenderID,EmpStatusID,DeptID,FromDiversityJobFairID,Salary,Termd,PositionID,Position,State,Sex,MaritalDesc
"Adinolfi, Wilson  K",10026,0,1,1,5,0,62506,0,19,Production Technician I,MA,M ,Single
"Ait Sidi, Karthikeyan   ",10084,1,1,5,3,0,104437,1,27,Sr. DBA,MA,M ,Married
"Akinkuolie, Sarah",10196,1,0,5,5,0,64955,1,20,Production Technician II,MA,F,Married
"Alagbe,Trina",10088,1,0,1,5,0,64991,0,19,Production Technician I,MA,F,Married
"Anderson, Carol ",10069,0,0,5,5,0,50825,1,19,Production Technician I,MA,F,Divorced
"Anderson, Linda  ",10002,0,0,1,5,0,57568,0,19,Production Technician I,MA,F,Single
"Andreola, Colby",10194,0,0,1,4,0,95660,0,24,Software Engineer,MA,F,Single
"Athwal, Sam",10062,0,1,1,5,0,59365,0,19,Production Technician I,MA,M ,Widowed
"Bachiochi, Linda",10114,0,0,3,5,1,47837,0,19,Production Technician I,MA,F,Single
"Bacong, Alejandro ",10250,0,1,1,3,0,50178,0,14,IT Support,MA,M ,Divorced
"Baczenski, Rachael  ",10252,1,0,5,5,1,54670,1,19,Production Technician I,MA,F,Married
"Barbara, Thomas",10242,1,1,5,5,1,47211,1,19,Production Technician I,MA,M ,Married
"Barbossa, Hector",10012,0,1,1,3,1,92328,0,9,Data Analyst,TX,M ,Divorced
"Barone, Francesco  A",10265,0,1,1,5,0,58709,0,19,Production Technician I,MA,M ,Single
"Barton, Nader",10066,0,1,5,5,0,52505,1,19,Production Technician I,MA,M ,Divorced
"Bates, Norman",10061,0,1,4,5,0,57834,1,19,Production Technician I,MA,M ,Single
"Beak, Kimberly  ",10023,1,0,2,5,0,70131,0,20,Production Technician II,MA,F,Married
"Beatrice, Courtney ",10055,0,0,1,5,0,59026,0,19,Production Technician I,MA,F,Single
"Becker, Renee",10245,0,0,4,3,0,110000,1,8,Database Administrator,MA,F,Single
"Becker, Scott",10277,0,1,3,5,0,53250,0,19,Production Technician I,MA,M ,Single
"Bernstein, Sean",10046,0,1,1,5,0,51044,0,19,Production Technician I,MA,M ,Single
"Biden, Lowan  M",10226,0,0,1,5,0,64919,0,19,Production Technician I,MA,F,Divorced
"Billis, Helen",10003,1,0,1,5,0,62910,0,19,Production Technician I,MA,F,Married
"Blount, Dianna",10294,0,0,1,5,0,66441,0,20,Production Technician II,MA,F,Single
"Bondwell, Betsy",10267,0,0,5,5,0,57815,1,20,Production Technician II,MA,F,Single
"Booth, Frank",10199,0,1,4,3,0,103613,1,30,Enterprise Architect,CT,M ,Single
"Boutwell, Bonalyn",10081,1,0,1,1,1,106367,0,26,Sr. Accountant,MA,F,Married
"Bozzi, Charles",10175,0,1,5,5,0,74312,1,18,Production Manager,MA,M ,Single
"Brill, Donna",10177,1,0,5,5,0,53492,1,19,Production Technician I,MA,F,Married
"Brown, Mia",10238,1,0,1,1,1,63000,0,1,Accountant I,MA,F,Married
"Buccheri, Joseph  ",10184,0,1,1,5,0,65288,0,20,Production Technician II,MA,M ,Single
"Bugali, Josephine ",10203,0,0,3,5,1,64375,0,19,Production Technician I,MA,F,Separated
"Bunbury, Jessica",10188,1,0,5,6,0,74326,1,3,Area Sales Manager,VA,F,Married
"Burke, Joelle",10107,0,0,1,5,0,63763,0,20,Production Technician II,MA,F,Single
"Burkett, Benjamin ",10181,1,1,1,5,0,62162,0,20,Production Technician II,MA,M ,Married
"Cady, Max ",10150,0,1,1,4,0,77692,0,25,Software Engineering Manager,MA,M ,Single
"Candie, Calvin",10001,0,1,1,5,0,72640,0,18,Production Manager,MA,M ,Single
"Carabbio, Judith",10085,0,0,1,4,0,93396,0,24,Software Engineer,MA,F,Single
"Carey, Michael  ",10115,0,1,1,5,0,52846,0,19,Production Technician I,MA,M ,Single
"Carr, Claudia  N",10082,0,0,2,3,0,100031,0,27,Sr. DBA,MA,F,Single
"Carter, Michelle ",10040,0,0,1,6,0,71860,0,3,Area Sales Manager,VT,F,Single
"Chace, Beatrice ",10067,0,0,1,5,0,61656,0,19,Production Technician I,MA,F,Single
"Champaigne, Brian",10108,1,1,1,3,0,110929,0,5,BI Director,MA,M ,Married
"Chan, Lin",10210,0,0,1,5,0,54237,0,19,Production Technician I,MA,F,Single
"Chang, Donovan  E",10154,0,1,1,5,0,60380,0,19,Production Technician I,MA,M ,Single
"Chigurh, Anton",10200,0,1,1,6,0,66808,0,3,Area Sales Manager,TX,M ,Single
"Chivukula, Enola",10240,0,0,5,5,0,64786,1,19,Production Technician I,MA,F,Single
"Cierpiszewski, Caroline  ",10168,0,0,1,5,0,64816,0,19,Production Technician I,MA,F,Single
"Clayton, Rick",10220,0,1,1,3,0,68678,0,14,IT Support,MA,M ,Single
"Cloninger, Jennifer",10275,1,0,5,5,0,64066,1,20,Production Technician II,MA,F,Married
"Close, Phil",10269,1,1,5,5,0,59369,1,20,Production Technician II,MA,M ,Married
"Clukey, Elijian",10029,1,1,2,5,0,50373,0,19,Production Technician I,MA,M ,Married
"Cockel, James",10261,0,1,1,5,0,63108,0,19,Production Technician I,MA,M ,Single
"Cole, Spencer",10292,0,1,4,5,0,59144,1,19,Production Technician I,MA,M ,Single
"Corleone, Michael",10282,0,1,1,5,0,68051,0,18,Production Manager,MA,M ,Divorced
"Corleone, Vito",10019,0,1,1,5,0,170500,0,10,Director of Operations,MA,M ,Single
"Cornett, Lisa ",10094,1,0,1,5,0,63381,0,19,Production Technician I,MA,F,Married
"Costello, Frank",10193,1,1,1,3,0,83552,0,9,Data Analyst,MA,M ,Married
"Crimmings,   Jean",10132,0,0,2,5,0,56149,0,19,Production Technician I,MA,F,Single
"Cross, Noah",10083,0,1,1,3,0,92329,0,28,Sr. Network Engineer,CT,M ,Single
"Daneault, Lynn",10099,0,0,1,6,0,65729,0,21,Sales Manager,VT,F,Single
"Daniele, Ann  ",10212,1,0,3,3,0,85028,0,28,Sr. Network Engineer,CT,F,Married
"Darson, Jene'ya ",10056,1,0,1,5,0,57583,0,19,Production Technician I,MA,F,Married
"Davis, Daniel",10143,0,1,1,5,0,56294,0,20,Production Technician II,MA,M ,Single
"Dee, Randy",10311,1,1,1,6,0,56991,0,19,Production Technician I,MA,M ,Married
"DeGweck,  James",10070,1,1,5,5,0,55722,1,19,Production Technician I,MA,M ,Married
"Del Bosque, Keyla",10155,0,0,1,4,0,101199,0,24,Software Engineer,MA,F,Single
"Delarge, Alex",10306,0,1,1,6,0,61568,0,3,Area Sales Manager,AL,M ,Single
"Demita, Carla",10100,0,0,5,5,0,58275,1,20,Production Technician II,MA,F,Separated
"Desimone, Carl ",10310,1,1,1,5,0,53189,0,19,Production Technician I,MA,M ,Married
"DeVito, Tommy",10197,0,1,1,3,0,96820,0,4,BI Developer,MA,M ,Single
"Dickinson, Geoff ",10276,0,1,1,5,0,51259,0,19,Production Technician I,MA,M ,Single
"Dietrich, Jenna  ",10304,0,0,1,6,0,59231,0,3,Area Sales Manager,WA,F,Single
"DiNocco, Lily ",10284,1,0,1,5,0,61584,0,19,Production Technician I,MA,F,Married
"Dobrin, Denisa  S",10207,0,0,1,5,0,46335,0,19,Production Technician I,MA,F,Single
"Dolan, Linda",10133,1,0,1,3,0,70621,0,14,IT Support,MA,F,Married
"Dougall, Eric",10028,0,1,1,3,0,138888,0,13,IT Manager - Support,MA,M ,Single
"Driver, Elle",10006,0,0,1,6,0,74241,0,3,Area Sales Manager,CA,F,Single
"Dunn, Amy  ",10105,0,0,1,5,0,75188,0,18,Production Manager,MA,F,Single
"Dunne, Amy",10211,1,0,1,5,0,62514,0,19,Production Technician I,MA,F,Married
"Eaton, Marianne",10064,1,0,5,5,0,60070,1,19,Production Technician I,MA,F,Married
"Engdahl, Jean",10247,0,1,1,5,0,48888,0,19,Production Technician I,MA,M ,Single
"England, Rex",10235,1,1,1,5,0,54285,0,19,Production Technician I,MA,M ,Married
"Erilus, Angela",10299,0,0,1,5,0,56847,0,20,Production Technician II,MA,F,Separated
"Estremera, Miguel",10280,0,1,4,5,0,60340,1,19,Production Technician I,MA,M ,Single
"Evensen, April",10296,0,0,4,5,0,59124,1,19,Production Technician I,MA,F,Single
"Exantus, Susan",10290,1,0,4,4,0,99280,1,24,Software Engineer,MA,F,Married
"Faller, Megan ",10263,1,0,1,5,0,71776,0,20,Production Technician II,MA,F,Married
"Fancett, Nicole",10136,0,0,1,5,0,65902,0,20,Production Technician II,MA,F,Single
"Ferguson, Susan",10189,1,0,5,5,0,57748,1,19,Production Technician I,MA,F,Married
"Fernandes, Nilson  ",10308,1,1,1,5,0,64057,0,19,Production Technician I,MA,M ,Married
"Fett, Boba",10309,0,1,1,3,0,53366,0,15,Network Engineer,MA,M ,Single
"Fidelia,  Libby",10049,1,0,1,5,0,58530,0,19,Production Technician I,MA,F,Married
"Fitzpatrick, Michael  J",10093,0,1,5,5,0,72609,1,20,Production Technician II,MA,M ,Single
"Foreman, Tanya",10163,1,0,5,5,0,55965,1,20,Production Technician II,MA,F,Married
"Forrest, Alex",10305,1,1,1,6,0,70187,1,3,Area Sales Manager,MA,M ,Married
"Foss, Jason",10015,0,1,1,3,0,178000,0,12,IT Director,MA,M ,Single
"Foster-Baker, Amy",10080,1,0,1,1,0,99351,0,26,Sr. Accountant,MA,F,Married
"Fraval, Maruk ",10258,0,1,1,6,0,67251,0,3,Area Sales Manager,CT,M ,Single
"Galia, Lisa",10273,0,0,1,3,0,65707,0,14,IT Support,CT,F,Single
"Garcia, Raul",10111,0,1,1,5,0,52249,0,19,Production Technician I,MA,M ,Single
"Gaul, Barbara",10257,0,0,1,5,0,53171,0,19,Production Technician I,MA,F,Single
"Gentry, Mildred",10159,1,0,1,5,0,51337,0,19,Production Technician I,MA,F,Married
"Gerke, Melisa",10122,0,0,5,5,1,51505,1,19,Production Technician I,MA,F,Divorced
"Gill, Whitney  ",10142,0,0,4,6,0,59370,1,3,Area Sales Manager,OH,F,Widowed
"Gilles, Alex",10283,1,1,5,5,1,54933,1,19,Production Technician I,MA,M ,Married
"Girifalco, Evelyn",10018,0,0,1,5,0,57815,0,19,Production Technician I,MA,F,Single
"Givens, Myriam",10255,0,0,1,6,0,61555,0,3,Area Sales Manager,IN,F,Single
"Goble, Taisha",10246,0,0,4,3,0,114800,1,8,Database Administrator,MA,F,Single
"Goeth, Amon",10228,1,1,1,3,0,74679,0,14,IT Support,MA,M ,Married
"Gold, Shenice  ",10243,0,0,1,5,0,53018,0,19,Production Technician I,MA,F,Single
"Gonzalez, Cayo",10031,0,1,1,5,1,59892,0,19,Production Technician I,MA,M ,Divorced
"Gonzalez, Juan",10300,1,1,5,5,1,68898,1,20,Production Technician II,MA,M ,Married
"Gonzalez, Maria",10101,0,0,1,3,0,61242,0,14,IT Support,MA,F,Separated
"Good, Susan",10237,1,0,3,5,0,66825,0,20,Production Technician II,MA,F,Married
"Gordon, David",10051,1,1,1,5,0,48285,0,19,Production Technician I,MA,M ,Married
"Gosciminski, Phylicia  ",10218,0,0,3,5,0,66149,0,20,Production Technician II,MA,F,Separated
"Goyal, Roxana",10256,1,0,3,5,0,49256,0,19,Production Technician I,MA,F,Married
"Gray, Elijiah  ",10098,0,1,1,5,0,62957,0,18,Production Manager,MA,M ,Divorced
"Gross, Paula",10059,0,0,5,5,0,63813,1,19,Production Technician I,MA,F,Divorced
"Gruber, Hans",10234,1,1,1,3,0,99020,0,4,BI Developer,MA,M ,Married
"Guilianno, Mike",10109,0,1,5,6,0,71707,1,3,Area Sales Manager,TN,M ,Single
"Handschiegl, Joanne",10125,1,0,1,5,0,54828,0,19,Production Technician I,MA,F,Married
"Hankard, Earnest",10074,0,1,1,5,0,64246,0,20,Production Technician II,MA,M ,Single
"Harrington, Christie ",10097,0,0,5,5,0,52177,1,19,Production Technician I,MA,F,Single
"Harrison, Kara",10007,1,0,1,5,0,62065,0,19,Production Technician I,MA,F,Married
"Heitzman, Anthony",10129,0,1,1,5,0,46998,0,19,Production Technician I,MA,M ,Single
"Hendrickson, Trina",10075,0,0,5,5,0,68099,1,20,Production Technician II,MA,F,Single
"Hitchcock, Alfred",10167,1,1,1,6,0,70545,0,3,Area Sales Manager,NH,M ,Married
"Homberger, Adrienne  J",10195,1,0,5,5,0,63478,1,20,Production Technician II,MA,F,Married
"Horton, Jayne",10112,0,0,1,3,0,97999,0,8,Database Administrator,MA,F,Single
"Houlihan, Debra",10272,1,0,1,6,0,180000,0,11,Director of Sales,RI,F,Married
"Howard, Estelle",10182,1,0,1,1,0,49920,1,2,Administrative Assistant,MA,F,Married
"Hudson, Jane",10248,0,0,1,5,0,55425,0,19,Production Technician I,MA,F,Single
"Hunts, Julissa",10201,0,0,2,5,0,69340,0,20,Production Technician II,MA,F,Single
"Hutter, Rosalie",10214,0,0,2,5,0,64995,0,20,Production Technician II,MA,F,Separated
"Huynh, Ming",10160,0,0,5,5,0,68182,1,20,Production Technician II,MA,F,Divorced
"Immediato, Walter",10289,1,1,5,5,0,83082,1,18,Production Manager,MA,M ,Married
"Ivey, Rose ",10139,0,0,1,5,0,51908,0,19,Production Technician I,MA,F,Single
"Jackson, Maryellen",10227,0,0,1,5,0,61242,0,19,Production Technician I,MA,F,Single
"Jacobi, Hannah  ",10236,0,0,1,5,0,45069,0,19,Production Technician I,MA,F,Divorced
"Jeannite, Tayana",10009,0,0,1,5,0,60724,0,20,Production Technician II,MA,F,Divorced
"Jhaveri, Sneha  ",10060,0,0,1,5,0,60436,0,19,Production Technician I,MA,F,Separated
"Johnson, George",10034,1,1,5,5,0,46837,1,19,Production Technician I,MA,M ,Married
"Johnson, Noelle ",10156,1,0,3,3,0,105700,0,8,Database Administrator,MA,F,Married
"Johnston, Yen",10036,0,0,1,5,0,63322,0,20,Production Technician II,MA,F,Single
"Jung, Judy  ",10138,1,0,5,5,0,61154,1,19,Production Technician I,MA,F,Married
"Kampew, Donysha",10244,0,0,5,6,0,68999,1,21,Sales Manager,PA,F,Single
"Keatts, Kramer ",10192,0,1,1,5,0,50482,0,19,Production Technician I,MA,M ,Single
"Khemmich, Bartholemew",10231,0,1,1,6,0,65310,0,3,Area Sales Manager,CO,M ,Single
"King, Janet",10089,1,0,1,2,0,250000,0,16,President & CEO,MA,F,Married
"Kinsella, Kathleen  ",10166,1,0,5,5,0,54005,1,19,Production Technician I,MA,F,Married
"Kirill, Alexandra  ",10170,1,0,5,5,0,45433,1,19,Production Technician I,MA,F,Married
"Knapp, Bradley  J",10208,0,1,1,5,0,46654,0,19,Production Technician I,MA,M ,Single
