Employee_Name,EmpID,MarriedID,GenderID,EmpStatusID,DeptID,FromDiversityJobFairID,Salary,Termd,PositionID,Position,State,Sex,MaritalDesc
"Kretschmer, John",10176,1,1,1,5,0,63973,0,19,Production Technician I,MA,M ,Married
"Kreuger, Freddy",10165,0,1,1,6,1,71339,0,3,Area Sales Manager,NY,M ,Single
"Lajiri,  Jyoti",10113,1,1,3,3,0,93206,0,28,Sr. Network Engineer,MA,M ,Married
"Landa, Hans",10092,1,1,4,5,0,82758,1,18,Production Manager,MA,M ,Married
"Langford, Lindsey",10106,0,0,5,5,0,66074,1,20,Production Technician II,MA,F,Divorced
"Langton, Enrico",10052,1,1,1,5,0,46120,0,19,Production Technician I,MA,M ,Married
"LaRotonda, William  ",10038,0,1,1,1,0,64520,0,1,Accountant I,MA,M ,Divorced
"Latif, Mohammed",10249,1,1,5,5,0,61962,1,20,Production Technician II,MA,M ,Married
"Le, Binh",10232,0,0,1,3,0,81584,0,22,Senior BI Developer,MA,F,Single
"Leach, Dallas",10087,0,0,5,5,0,63676,1,19,Production Technician I,MA,F,Single
"LeBlanc, Brandon  R",10134,1,1,1,1,0,93046,0,23,Shared Services Manager,MA,M ,Married
"Lecter, Hannibal",10251,1,1,1,5,0,64738,0,19,Production Technician I,MA,M ,Married
"Leruth, Giovanni",10103,0,1,1,6,0,70468,0,3,Area Sales Manager,UT,M ,Separated
"Liebig, Ketsia",10017,1,0,1,5,0,77915,0,18,Production Manager,MA,F,Married
"Linares, Marilyn ",10186,1,0,5,5,0,52624,1,19,Production Technician I,MA,F,Married
"Linden, Mathew",10137,1,1,3,5,0,63450,0,20,Production Technician II,MA,M ,Married
"Lindsay, Leonara ",10008,0,0,1,3,1,51777,0,14,IT Support,CT,F,Single
"Lundy, Susan",10096,0,0,5,5,0,67237,1,20,Production Technician II,MA,F,Widowed
"Lunquist, Lisa",10035,0,0,1,5,0,73330,0,20,Production Technician II,MA,F,Single
"Lydon, Allison",10057,1,0,3,5,0,52057,0,19,Production Technician I,MA,F,Married
"Lynch, Lindsay",10004,0,0,5,5,1,47434,1,19,Production Technician I,MA,F,Single
"MacLennan, Samuel",10191,0,1,5,5,0,52788,1,19,Production Technician I,MA,M ,Widowed
"Mahoney, Lauren  ",10219,0,0,1,5,0,45395,0,19,Production Technician I,MA,F,Single
"Manchester, Robyn",10077,1,0,2,5,0,62385,0,20,Production Technician II,MA,F,Married
"Mancuso, Karen",10073,1,0,5,5,0,68407,1,20,Production Technician II,MA,F,Married
"Mangal, Debbie",10279,1,0,1,5,0,61349,0,19,Production Technician I,MA,F,Married
"Martin, Sandra",10110,0,0,1,4,0,105688,0,24,Software Engineer,MA,F,Single
"Maurice, Shana",10053,1,0,1,5,0,54132,0,19,Production Technician I,MA,F,Married
"Carthy, B'rigit",10076,0,0,1,5,0,55315,0,20,Production Technician II,MA,F,Single
"Mckenna, Sandy",10145,1,0,1,5,0,62810,0,19,Production Technician I,MA,F,Married
"McKinzie, Jac",10202,1,1,2,6,0,63291,0,3,Area Sales Manager,TX,M ,Married
"Meads, Elizabeth",10128,0,0,5,5,1,62659,1,19,Production Technician I,MA,F,Single
"Medeiros, Jennifer",10068,0,0,1,5,0,55688,0,19,Production Technician I,MA,F,Single
"Miller, Brannon",10116,0,1,1,5,0,83667,0,18,Production Manager,MA,M ,Single
"Miller, Ned",10298,0,1,5,5,0,55800,1,20,Production Technician II,MA,M ,Single
"Monkfish, Erasumus",10213,1,1,1,5,0,58207,0,20,Production Technician II,MA,M ,Married
"Monroe, Peter",10288,1,1,1,3,1,157000,0,13,IT Manager - Infra,MA,M ,Married
"Monterro, Luisa",10025,0,0,1,5,0,72460,0,20,Production Technician II,MA,F,Single
"Moran, Patrick",10223,0,1,3,5,1,72106,0,20,Production Technician II,MA,M ,Single
"Morway, Tanya",10151,1,0,1,3,0,52599,0,15,Network Engineer,MA,F,Married
"Motlagh,  Dawn",10254,0,0,1,5,0,63430,0,19,Production Technician I,MA,F,Divorced
"Moumanil, Maliki ",10120,0,1,1,5,0,74417,0,20,Production Technician II,MA,M ,Separated
"Myers, Michael",10216,0,1,1,5,0,57575,0,19,Production Technician I,MA,M ,Single
"Navathe, Kurt",10079,0,1,1,3,0,87921,0,22,Senior BI Developer,MA,M ,Single
"Ndzi, Colombui",10215,0,1,5,5,1,50470,1,19,Production Technician I,MA,M ,Single
"Ndzi, Horia",10185,1,1,5,5,0,46664,1,19,Production Technician I,MA,M ,Married
"Newman, Richard ",10063,1,1,3,5,0,48495,0,19,Production Technician I,MA,M ,Married
"Ngodup, Shari ",10037,0,0,1,5,1,52984,0,19,Production Technician I,MA,F,Separated
"Nguyen, Dheepa",10042,0,0,1,6,0,63695,0,3,Area Sales Manager,GA,F,Single
"Nguyen, Lei-Ming",10206,0,0,1,5,0,62061,0,19,Production Technician I,MA,F,Single
"Nowlan, Kristie",10104,0,0,1,5,0,66738,0,20,Production Technician II,MA,F,Single
"O'hare, Lynn",10303,0,0,4,5,0,52674,1,19,Production Technician I,MA,F,Single
"Oliver, Brooke ",10078,1,0,5,5,0,71966,1,20,Production Technician II,MA,F,Married
"Onque, Jasmine",10121,0,0,1,6,0,63051,0,3,Area Sales Manager,FL,F,Single
"Osturnka, Adeel",10021,1,1,1,5,0,47414,0,19,Production Technician I,MA,M ,Married
"Owad, Clinton",10281,0,1,1,5,0,53060,0,19,Production Technician I,MA,M ,Single
"Ozark, Travis",10041,0,1,1,6,0,68829,0,3,Area Sales Manager,NC,M ,Single
"Panjwani, Nina",10148,1,0,5,5,0,63515,1,19,Production Technician I,MA,F,Married
"Patronick, Lucas",10005,0,1,5,4,1,108987,1,24,Software Engineer,MA,M ,Single
"Pearson, Randall",10259,1,1,5,3,0,93093,1,9,Data Analyst,MA,M ,Married
"Smith, Martin",10286,0,1,5,5,0,53564,1,19,Production Technician I,MA,M ,Single
"Pelletier, Ermine",10297,1,0,5,5,0,60270,1,20,Production Technician II,MA,F,Married
"Perry, Shakira",10171,0,0,5,5,0,45998,1,19,Production Technician I,MA,F,Single
"Peters, Lauren",10032,1,0,5,5,0,57954,1,20,Production Technician II,MA,F,Married
"Peterson, Ebonee  ",10130,1,0,5,5,0,74669,1,18,Production Manager,MA,F,Married
"Petingill, Shana  ",10217,1,0,1,5,0,74226,0,20,Production Technician II,MA,F,Married
"Petrowsky, Thelma",10016,1,0,1,3,0,93554,0,9,Data Analyst,MA,F,Married
"Pham, Hong",10050,1,1,5,5,0,64724,1,19,Production Technician I,MA,M ,Married
"Pitt, Brad ",10164,0,1,1,5,0,47001,0,19,Production Technician I,MA,M ,Single
"Potts, Xana",10124,1,0,1,6,0,61844,0,3,Area Sales Manager,KY,F,Married
"Power, Morissa",10187,0,0,5,5,0,46799,1,19,Production Technician I,MA,F,Divorced
"Punjabhi, Louis  ",10225,0,1,1,5,0,59472,0,19,Production Technician I,MA,M ,Single
"Purinton, Janine",10262,0,0,5,5,0,46430,1,19,Production Technician I,MA,F,Divorced
"Quinn, Sean",10131,1,1,5,1,1,83363,1,23,Software Engineer,MA,M ,Married
"Rachael, Maggie",10239,1,0,1,3,0,95920,0,4,BI Developer,MA,F,Married
"Rarrick, Quinn",10152,0,1,5,5,0,61729,1,19,Production Technician I,MA,M ,Divorced
"Ren, Kylo",10140,1,1,1,6,0,61809,0,3,Area Sales Manager,ID,M ,Married
"Rhoads, Thomas",10058,0,1,5,5,0,45115,1,19,Production Technician I,MA,M ,Divorced
"Rivera, Haley  ",10011,1,0,1,5,0,46738,0,19,Production Technician I,MA,F,Married
"Roberson, May",10230,0,0,5,5,0,64971,1,20,Production Technician II,MA,F,Divorced
"Robertson, Peter",10224,1,1,5,5,0,55578,1,20,Production Technician II,MA,M ,Married
"Robinson, Alain  ",10047,1,1,5,5,0,50428,1,19,Production Technician I,MA,M ,Married
"Robinson, Cherly",10285,1,0,4,5,0,61422,1,19,Production Technician I,MA,F,Married
"Robinson, Elias",10020,0,1,1,5,0,63353,0,19,Production Technician I,MA,M ,Widowed
"Roby, Lori ",10162,1,0,1,3,0,89883,0,9,Data Analyst,MA,F,Married
"Roehrich, Bianca",10149,0,0,5,3,0,120000,1,29,Principal Data Architect,MA,F,Single
"Roper, Katie",10086,0,0,1,3,0,150290,0,7,Data Architect,MA,F,Single
"Rose, Ashley  ",10054,0,0,1,5,0,60627,0,19,Production Technician I,MA,F,Separated
"Rossetti, Bruno",10065,0,1,5,5,0,53180,1,19,Production Technician I,MA,M ,Single
"Roup,Simon",10198,0,1,1,3,0,140920,0,13,IT Manager - DB,MA,M ,Single
"Ruiz, Ricardo",10222,0,1,5,3,1,148999,1,13,IT Manager - DB,MA,M ,Divorced
"Saada, Adell",10126,1,0,1,4,0,86214,0,24,Software Engineer,MA,F,Married
"Saar-Beckles, Melinda",10295,0,0,2,5,1,47750,0,19,Production Technician I,MA,F,Single
"Sadki, Nore  ",10260,0,1,5,5,0,46428,1,19,Production Technician I,MA,M ,Single
"Sahoo, Adil",10233,1,1,1,5,0,57975,0,20,Production Technician II,MA,M ,Married
"Salter, Jason",10229,0,1,5,3,0,88527,1,9,Data Analyst ,MA,M ,Divorced
"Sander, Kamrin",10169,1,0,1,5,0,56147,0,19,Production Technician I,MA,F,Married
"Sewkumar, Nori",10071,0,0,3,5,0,50923,0,19,Production Technician I,MA,F,Single
"Shepard, Anita ",10179,1,0,1,3,0,50750,0,15,Network Engineer,MA,F,Married
"Shields, Seffi",10091,1,0,1,5,0,52087,0,19,Production Technician I,MA,F,Married
"Simard, Kramer",10178,1,1,1,3,0,87826,0,9,Data Analyst,MA,M ,Married
"Singh, Nan ",10039,0,0,1,1,0,51920,0,2,Administrative Assistant,MA,F,Single
"Sloan, Constance",10095,0,0,5,5,0,63878,1,20,Production Technician II,MA,F,Single
"Smith, Joe",10027,0,1,1,5,0,60656,0,20,Production Technician II,MA,M ,Single
"Smith, John",10291,0,1,1,6,1,72992,0,21,Sales Manager,MA,M ,Divorced
"Smith, Leigh Ann",10153,1,0,5,1,1,55000,1,2,Administrative Assistant,MA,F,Married
"Smith, Sade",10157,0,0,1,5,0,58939,0,19,Production Technician I,MA,F,Single
"Soto, Julia ",10119,1,0,1,3,0,66593,0,14,IT Support,MA,F,Married
"Soze, Keyser",10180,1,1,2,3,0,87565,0,28,Sr. Network Engineer,MA,M ,Married
"Sparks, Taylor  ",10302,1,0,1,5,0,64021,0,19,Production Technician I,MA,F,Married
"Spirea, Kelley",10090,1,0,1,5,0,65714,0,18,Production Manager,MA,F,Married
"Squatrito, Kristen",10030,0,0,5,5,0,62425,1,19,Production Technician I,MA,F,Divorced
"Stanford,Barbara  M",10278,0,0,1,5,0,47961,0,19,Production Technician I,MA,F,Divorced
"Stansfield, Norman",10307,1,1,1,6,0,58273,0,3,Area Sales Manager,NV,M ,Married
"Steans, Tyrone  ",10147,0,1,1,1,0,63003,0,1,Accountant I,MA,M ,Single
"Stoica, Rick",10266,1,1,1,5,0,61355,0,19,Production Technician I,MA,M ,Married
"Strong, Caitrin",10241,1,0,1,6,0,60120,0,3,Area Sales Manager,MT,F,Married
"Sullivan, Kissy ",10158,1,0,1,5,0,63682,0,18,Production Manager,MA,F,Married
"Sullivan, Timothy",10117,1,1,1,5,0,63025,0,19,Production Technician I,MA,M ,Married
"Sutwell, Barbara",10209,0,0,1,5,0,59238,0,19,Production Technician I,MA,F,Single
"Szabo, Andrew",10024,0,1,1,4,0,92989,0,24,Software Engineer,MA,M ,Single
"Tannen, Biff",10173,1,1,1,3,0,90100,0,4,BI Developer,MA,M ,Married
"Tavares, Desiree  ",10221,1,0,5,5,1,60754,1,19,Production Technician I,MA,F,Married
"Tejeda, Lenora ",10146,1,0,5,5,0,72202,1,20,Production Technician II,MA,F,Married
"Terry, Sharlene ",10161,0,0,1,6,0,58370,0,3,Area Sales Manager,OR,F,Single
"Theamstern, Sophia",10141,0,0,5,5,0,48413,1,19,Production Technician I,MA,F,Single
"Thibaud, Kenneth",10268,0,1,5,5,0,67176,1,20,Production Technician II,MA,M ,Widowed
"Tippett, Jeanette",10123,0,0,1,5,0,56339,0,19,Production Technician I,MA,F,Divorced
"Torrence, Jack",10013,0,1,1,6,0,64397,0,3,Area Sales Manager,ND,M ,Separated
"Trang, Mei",10287,0,0,1,5,0,63025,0,19,Production Technician I,MA,F,Single
"Tredinnick, Neville ",10044,1,1,5,3,0,75281,1,15,Network Engineer,MA,M ,Married
"True, Edward",10102,0,1,5,4,1,100416,1,24,Software Engineer,MA,M ,Single
"Trzeciak, Cybil",10270,0,0,5,5,0,74813,1,20,Production Technician II,MA,F,Single
"Turpin, Jumil",10045,1,1,1,3,0,76029,0,15,Network Engineer,MA,M ,Married
"Valentin,Jackie",10205,1,0,1,6,0,57859,0,3,Area Sales Manager,AZ,F,Married
"Veera, Abdellah ",10014,0,1,5,5,0,58523,1,19,Production Technician I,MA,M ,Divorced
"Vega, Vincent",10144,0,1,1,5,0,88976,0,17,Production Manager,MA,M ,Divorced
"Villanueva, Noah",10253,0,1,1,6,0,55875,0,3,Area Sales Manager,ME,M ,Single
"Voldemort, Lord",10118,1,1,4,3,0,113999,1,8,Database Administrator,MA,M ,Married
"Volk, Colleen",10022,1,0,4,5,0,49773,1,19,Production Technician I,MA,F,Married
"Von Massenbach, Anna",10183,0,0,2,5,0,62068,0,19,Production Technician I,MA,F,Single
"Walker, Roger",10190,0,1,1,5,0,66541,0,20,Production Technician II,MA,M ,Single
"Wallace, Courtney  E",10274,1,0,5,5,1,80512,1,18,Production Manager,MA,F,Married
"Wallace, Theresa",10293,0,0,5,5,0,50274,1,19,Production Technician I,MA,F,Single
"Wang, Charlie",10172,0,1,1,3,0,84903,0,22,Senior BI Developer,MA,M ,Single
"Warfield, Sarah",10127,0,0,1,3,0,107226,0,28,Sr. Network Engineer,MA,F,Widowed
"Whittier, Scott",10072,0,1,5,5,0,58371,1,19,Production Technician I,MA,M ,Single
"Wilber, Barry",10048,1,1,5,5,0,55140,1,19,Production Technician I,MA,M ,Married
"Wilkes, Annie",10204,0,0,5,5,0,58062,1,19,Production Technician I,MA,F,Divorced
"Williams, Jacquelyn  ",10264,0,0,5,5,1,59728,1,19,Production Technician I,MA,F,Single
"Winthrop, Jordan  ",10033,0,1,5,5,0,70507,1,20,Production Technician II,MA,M ,Single
"Wolk, Hang  T",10174,0,0,1,5,0,60446,0,20,Production Technician II,MA,F,Single
"Woodson, Jason",10135,0,1,1,5,0,65893,0,20,Production Technician II,MA,M ,Single
"Ybarra, Catherine ",10301,0,0,5,5,0,48513,1,19,Production Technician I,MA,F,Single
"Zamora, Jennifer",10010,0,0,1,3,0,220450,0,6,CIO,MA,F,Single
"Zhou, Julia",10043,0,0,1,3,0,89292,0,9,Data Analyst,MA,F,Single
"Zima, Colleen",10271,0,0,1,5,0,45046,0,19,Production Technician I,MA,F,Widowed
